img_id,img_from_id,file,hw,box_id,box,label
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-11,[ 96 527 148 586],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-20,[312 621 441 742],0
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-70,[548 581 672 905],3
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-71,[601 608 639 655],9
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-72,[577 735 616 770],9
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-73,[710 407 937 745],4
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-74,[875 323 946 402],0
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-75,[664 522 713 581],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-76,[775 342 852 407],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-77,[801 875 831 916],9
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-78,[831 808 889 837],9
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-80,[530  79 569 134],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-81,[535 339 584 390],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-82,[473 187 516 222],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-83,[316   6 355  95],0
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-84,[354 113 424 174],0
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-85,[873 180 897 221],9
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-111,[568 365 678 426],0
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-171,[863 850 930 923],7
5313,57,SOL1_ST2_050_CROPPED_13.JPG,"[1, 4]",57-172,[703 655 732 690],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-23,[861 856 900 911],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-24,[850 917 896 952],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-66,[ 970  374 1019  441],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-67,[941 349 997 385],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-68,[746 267 794 314],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-69,[769 318 809 369],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-70,[ 36 581 160 905],3
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-71,[ 89 608 127 655],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-72,[ 65 735 104 770],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-73,[198 407 425 745],4
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-74,[363 323 434 402],0
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-75,[152 522 201 581],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-76,[263 342 340 407],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-77,[289 875 319 916],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-78,[319 808 377 837],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-80,[ 18  79  57 134],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-81,[ 23 339  72 390],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-85,[361 180 385 221],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-111,[ 56 365 166 426],0
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-169,[860 630 889 657],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-170,[772 559 801 582],9
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-171,[351 850 418 923],7
5314,57,SOL1_ST2_050_CROPPED_14.JPG,"[1, 5]",57-172,[191 655 220 690],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-23,[349 856 388 911],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-24,[338 917 384 952],9
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-64,[709 228 787 304],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-66,[458 374 507 441],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-67,[429 349 485 385],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-68,[234 267 282 314],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-69,[257 318 297 369],9
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-166,[885 671 914 694],2
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-167,[692 882 737 917],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-168,[635 888 687 926],7
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-169,[348 630 377 657],9
5315,57,SOL1_ST2_050_CROPPED_15.JPG,"[1, 6]",57-170,[260 559 289 582],9
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-63,[553 469 598 525],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-64,[197 228 275 304],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-65,[483 352 531 401],9
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-166,[373 671 402 694],2
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-167,[180 882 225 917],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-168,[123 888 175 926],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-188,[800 540 848 584],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-208,[821 763 850 886],3
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-211,[842 148 884 198],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-212,[832 201 871 246],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-213,[842 275 896 321],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-214,[813 325 898 376],7
5316,57,SOL1_ST2_050_CROPPED_16.JPG,"[1, 7]",57-215,[928 321 969 367],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-63,[ 41 469  86 525],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-188,[288 540 336 584],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-190,[576 590 622 661],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-191,[749 825 815 875],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-192,[840 657 890 701],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-199,[574 928 609 980],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-207,[703 565 770 669],5
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-208,[309 763 338 886],3
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-210,[507 111 540 150],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-211,[330 148 372 198],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-212,[320 201 359 246],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-213,[330 275 384 321],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-214,[301 325 386 376],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-215,[416 321 457 367],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-216,[555 240 626 286],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-224,[688 492 716 548],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-225,[645 496 686 565],7
5317,57,SOL1_ST2_050_CROPPED_17.JPG,"[1, 8]",57-226,[753 475 799 505],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-120,[776 355 828 403],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-121,[699 482 743 538],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-122,[653 616 693 655],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-123,[ 86 216 151 288],2
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-126,[ 509  934  562 1009],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-127,[ 30 697 101 768],0
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-128,[174 282 205 368],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-129,[834 357 893 449],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-130,[789 411 853 453],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-131,[743 413 795 468],7
5318,57,SOL1_ST2_050_CROPPED_18.JPG,"[2, 0]",57-133,[ 951  718 1007  774],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-95,[929 356 988 417],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-120,[264 355 316 403],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-121,[187 482 231 538],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-122,[141 616 181 655],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-129,[322 357 381 449],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-130,[277 411 341 453],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-131,[231 413 283 468],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-133,[439 718 495 774],7
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-157,[854 438 887 466],9
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-159,[937 488 964 505],9
5319,57,SOL1_ST2_050_CROPPED_19.JPG,"[2, 1]",57-160,[775 743 795 770],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-95,[417 356 476 417],7
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-96,[852 756 896 796],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-153,[812 159 892 218],4
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-154,[527 426 562 447],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-155,[662 505 700 522],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-156,[587 491 612 513],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-157,[342 438 375 466],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-158,[498 322 521 338],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-159,[425 488 452 505],9
5320,57,SOL1_ST2_050_CROPPED_20.JPG,"[2, 2]",57-160,[263 743 283 770],9
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-1,[529   0 672 427],4
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-7,[728 466 817 537],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-10,[631  67 695 126],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-11,[608  15 660  74],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-14,[627 755 688 820],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-15,[803 642 850 705],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-20,[824 109 953 230],0
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-26,[510 412 906 635],3
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-96,[340 756 384 796],9
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-102,[746 742 791 788],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-103,[846 669 886 700],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-104,[691 785 740 843],7
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-105,[866 723 946 796],0
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-106,[863 797 920 888],0
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-107,[917 801 979 904],0
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-153,[300 159 380 218],4
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-154,[ 15 426  50 447],9
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-155,[150 505 188 522],9
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-156,[ 75 491 100 513],9
5321,57,SOL1_ST2_050_CROPPED_21.JPG,"[2, 3]",57-161,[638 839 673 868],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-1,[ 17   0 160 427],4
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-5,[451 736 521 831],5
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-6,[525 783 590 869],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-7,[216 466 305 537],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-10,[119  67 183 126],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-11,[ 96  15 148  74],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-14,[115 755 176 820],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-15,[291 642 338 705],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-18,[612 926 663 984],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-19,[635 865 677 913],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-20,[312 109 441 230],0
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-70,[548  69 672 393],3
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-71,[601  96 639 143],9
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-72,[577 223 616 258],9
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-75,[664  10 713  69],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-77,[801 363 831 404],9
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-78,[831 296 889 325],9
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-101,[541 923 583 992],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-102,[234 742 279 788],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-103,[334 669 374 700],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-104,[179 785 228 843],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-105,[354 723 434 796],0
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-106,[351 797 408 888],0
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-107,[405 801 467 904],0
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-161,[126 839 161 868],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-171,[863 338 930 411],7
5322,57,SOL1_ST2_050_CROPPED_22.JPG,"[2, 4]",57-172,[703 143 732 178],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-0,[ 440  750  640 1008],1
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-6,[ 13 783  78 869],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-18,[100 926 151 984],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-19,[123 865 165 913],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-23,[861 344 900 399],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-24,[850 405 896 440],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-70,[ 36  69 160 393],3
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-71,[ 89  96 127 143],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-72,[ 65 223 104 258],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-75,[152  10 201  69],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-77,[289 363 319 404],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-78,[319 296 377 325],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-101,[ 29 923  71 992],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-169,[860 118 889 145],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-170,[772  47 801  70],9
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-171,[351 338 418 411],7
5323,57,SOL1_ST2_050_CROPPED_23.JPG,"[2, 5]",57-172,[191 143 220 178],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-8,[630 746 709 843],5
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-22,[916 676 953 738],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-23,[349 344 388 399],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-24,[338 405 384 440],9
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-28,[620 583 660 626],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-60,[729 926 769 999],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-166,[885 159 914 182],2
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-167,[692 370 737 405],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-168,[635 376 687 414],7
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-169,[348 118 377 145],9
5324,57,SOL1_ST2_050_CROPPED_24.JPG,"[2, 6]",57-170,[260  47 289  70],9
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-8,[118 746 197 843],5
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-21,[554 904 604 967],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-22,[404 676 441 738],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-28,[108 583 148 626],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-59,[618 755 690 858],1
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-60,[217 926 257 999],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-110,[573 394 757 561],1
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-166,[373 159 402 182],2
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-167,[180 370 225 405],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-168,[123 376 175 414],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-187,[732 589 780 624],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-188,[800  28 848  72],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-197,[850 639 915 716],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-198,[890 505 925 555],7
5325,57,SOL1_ST2_050_CROPPED_25.JPG,"[2, 7]",57-208,[821 251 850 374],3
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-21,[ 42 904  92 967],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-59,[106 755 178 858],1
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-110,[ 61 394 245 561],1
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-187,[220 589 268 624],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-188,[288  28 336  72],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-189,[836 678 874 743],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-190,[576  78 622 149],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-191,[749 313 815 363],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-192,[840 145 890 189],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-194,[816 580 876 639],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-195,[891 607 961 676],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-196,[895 563 949 613],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-197,[338 639 403 716],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-198,[378 505 413 555],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-199,[574 416 609 468],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-200,[688 776 734 803],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-201,[736 689 778 739],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-202,[747 576 770 622],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-204,[713 826 741 855],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-205,[670 828 703 859],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-206,[682 851 715 889],7
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-207,[703  53 770 157],5
5326,57,SOL1_ST2_050_CROPPED_26.JPG,"[2, 8]",57-208,[309 251 338 374],3
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-122,[653 104 693 143],7
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-126,[509 422 562 497],7
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-127,[ 30 185 101 256],0
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-132,[807 574 989 820],17
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-133,[ 951  206 1007  262],7
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-139,[436 802 486 847],7
5327,57,SOL1_ST2_050_CROPPED_27.JPG,"[3, 0]",57-151,[532 918 551 935],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-45,[691 902 723 983],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-48,[543 949 575 984],9
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-91,[504 536 580 590],5
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-92,[612 639 661 699],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-122,[141 104 181 143],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-132,[295 574 477 820],17
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-133,[439 206 495 262],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-151,[ 20 918  39 935],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-152,[629 843 645 868],7
5328,57,SOL1_ST2_050_CROPPED_28.JPG,"[3, 1]",57-160,[775 231 795 258],9
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-16,[883 546 943 605],7
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-27,[556 473 615 520],7
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-45,[179 902 211 983],7
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-48,[ 31 949  63 984],9
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-50,[628 499 672 540],9
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-51,[581 524 613 565],9
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-92,[100 639 149 699],7
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-96,[852 244 896 284],9
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-152,[117 843 133 868],7
5329,57,SOL1_ST2_050_CROPPED_29.JPG,"[3, 2]",57-160,[263 231 283 258],9
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-2,[643 589 937 761],12
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-14,[627 243 688 308],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-15,[803 130 850 193],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-16,[371 546 431 605],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-27,[ 44 473 103 520],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-50,[116 499 160 540],9
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-51,[ 69 524 101 565],9
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-96,[340 244 384 284],9
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-102,[746 230 791 276],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-103,[846 157 886 188],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-104,[691 273 740 331],7
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-105,[866 211 946 284],0
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-106,[863 285 920 376],0
5330,57,SOL1_ST2_050_CROPPED_30.JPG,"[3, 3]",57-107,[917 289 979 392],0
